"COL1","COL2","COL3","COL4"
"Oradea (Campia de Vest)	1101","N","EB100","Romania"
"Permo-virsutinio devono Lielupes	1101","N","EU133","Lithuania"
"Joniskio	1101","N","EU134","Lithuania"
"D4	1101","N","EU135","Latvia"
"Birzu-Pasvalio	1101","N","EU136","Lithuania"
"P	1101","N","EU137","Latvia"
"Lough Swilly	1101","N","EU138","Ireland"
"West Derry	1101","N","EU139","Ireland"
"Virsutines-Apatines Kreidos Pozeminio Vandens Baseinas	1101","N","EU140","Lithuania"
"Virsutinio Devono Stipinu Lielupes	1101","N","EU141","Lithuania"
"Virsutinio-Vidurinio Devono Dauguvos	1101","N","EU142","Lithuania"
"Pietryciu Lietuvos Kvartero Dauguvos	1101","N","EU143","Lithuania"
"Donegal South	1101","N","EU144","Ireland"
"Ballyshannon East	1101","N","EU144/ EU179","Ireland"
"Tullaghan-Lough Melvin	1101","N","EU145","Ireland"
"Rossinver	1101","N","EU146","Ireland"
"Bundoran	1101","N","EU147","Ireland"
"Ballyshannon South	1101","N","EU148","Ireland"
"Lough Allen Uplands	1101","N","EU149","Ireland"
"Grondwater in diepe zandlagen	1101","N","EU15","Netherlands"
"Kiltyclogher	1101","N","EU150","Ireland"
"Kilcoo	1101","N","EU151","Ireland"
"Castlecaldwell Forest	1101","N","EU152","Ireland"
"Glenade Dowra	1101","N","EU154","Ireland"
"Ballintempo	1101","N","EU155","Ireland"
"Shannon Pot	1101","N","EU156","Ireland"
"Ballybofey	1101","N","EU157","Ireland"
"Anierin-Cuilcagh East	1101","N","EU158","Ireland"
"Marble Arch	1101","N","EU159","Ireland"
"Calcaires de l''Avesnois	1101","N","EU16","France"
"Pettigo	1101","N","EU160","Ireland"
"Claddagh-Swanlibar	1101","N","EU161","Ireland"
"Ballinamore - Swanlinbar	1101","N","EU162","Ireland"
"Crilly	1101","N","EU163","Ireland"
"Castlederg	1101","N","EU164","Ireland"
"Newtown-Ballyconnell	1101","N","EU165","Ireland"
"Slieve Rushen South	1101","N","EU166","Ireland"
"Slieve Rushen	1101","N","EU167","Ireland"
"Derrylin	1101","N","EU168","Ireland"
"Foyle Gravels	1101","N","EU169","Ireland"
"River Foyle	1101","N","EU170","Ireland"
"Crom Castle	1101","N","EU171","Ireland"
"Donagh	1101","N","EU172","Ireland"
"Magheraveely	1101","N","EU173","Ireland"
"Cooneen Water	1101","N","EU174","Ireland"
"Clones	1101","N","EU175","Ireland"
"Knockatallon	1101","N","EU176","Ireland"
"Monaghan Town	1101","N","EU177","Ireland"
"Aughnacloy	1101","N","EU178","Ireland"
"Keady	1101","N","EU179","Ireland"
"23	1101","N","EU180","Poland"
"Pietryciu Lietuvos Kvartero (Nemuno) Pozeminio Vandens Baseinas	1101","N","EU181","Lithuania"
"Louth	1101","N","EU182","Ireland"
"67	1101","N","EU185","Poland"
"88	1101","N","EU186","Poland"
"Craie de la vallée de la Deûle	1101","N","EU188","France"
"Calcaire Carbonifère de Roubaix-Tourcoing	1101","N","EU189","France"
"Sables du Landénien d''Orchies	1101","N","EU190","France"
"Craie du Valenciennois	1101","N","EU191","France"
"89	1101","N","EU192","Poland"
"110	1101","N","EU193","Poland"
"128	1101","N","EU194","Poland"
"Lias supérieur	1101","N","EU195","Luxembourg"
"Lias moyen	1101","N","EU196","Luxembourg"
"Dévonien	1101","N","EU197","Luxembourg"
"Lias inférieur	1101","N","EU198","Luxembourg"
"Trias	1101","N","EU199","Luxembourg"
"Calcaires et marnes jurassiques chaîne du Jura et Bugey -  BV Ain et Rhône RD	1101","N","EU20","France"
"140	1101","N","EU200","Poland"
"145	1101","N","EU201","Poland"
"161	1101","N","EU202","Poland"
"156	1101","N","EU203","Poland"
"155	1101","N","EU204","Poland"
"154	1101","N","EU205","Poland"
"Medzizrnové podzemné vody kvartérnych náplavov centrálnej casti Podunajskej panvy	1101","N","EU206","Slovakia"
"Ipoly-Völgy	1101","N","EU207","Hungary"
"Börzsöny, Cserhát - Ipoly-Vízgyujto	1101","N","EU208","Hungary"
"Hevesi-Dombság - Tarna-Vízgyujto	1101","N","EU209","Hungary"
"Északi-Középhegység medencéi	1101","N","EU210","Hungary"
"Dominantné krasovo - Puklinové podzemné vody Slovenského krasu	1101","N","EU211","Slovakia"
"Bükk, Borsodi-Dombság - Sajó-, Hernád-Vízgyujto	1101","N","EU212","Hungary"
"Aggteleki-Hegység	1101","N","EU213","Hungary"
"Sajó-Hernád-Völgy	1101","N","EU214","Hungary"
"Cserehát	1101","N","EU215","Hungary"
"Cserehát - Hernád-Vízgyujto	1101","N","EU216","Hungary"
"Zempléni-hegység - Hernád-Vízgyujto	1101","N","EU217","Hungary"
"Zempléni-hegység - Bodrog-Vízgyujto	1101","N","EU218","Hungary"
"Sárospataki Termálkarszt	1101","N","EU219","Hungary"
"Calcaires jurassiques chaîne du Jura - BV Doubs et Loue	1101","N","EU22","France"
"Bodrogköz	1101","N","EU220","Hungary"
"Rétköz	1101","N","EU221","Hungary"
"Medzizrnové podzemné vody kvartérnych náplavov Bodrogu	1101","N","EU222","Slovakia"
"Beregi-Sík	1101","N","EU223","Hungary"
"Calcaires Jurassique Sup. Sous Couverture Belfort	1101","N","EU224","France"
"Raabtal [LRR]	1101","N","EU225","Austria"
"TGWK Steirisches u. Pannonisches Becken [LRR]	1101","N","EU226","Austria"
"Wulkatal [LRR]	1101","N","EU227","Austria"
"Rabnitztal [LRR]	1101","N","EU228","Austria"
"Ikvatal [LRR]	1101","N","EU229","Austria"
"Calcaires Jurassiques Sous Couverture du Pays de Gex	1101","N","EU23","France"
"Soproni-hegység, Ferto-Vidék	1101","N","EU230","Hungary"
"Rába-Gyöngyös-Vízgyujto	1101","N","EU231","Hungary"
"Seewinkel [LRR]	1101","N","EU232","Austria"
"Parndorfer Platte [LRR]	1101","N","EU233","Austria"
"Ikva-Vízgyujto, Répce felso Vízgyujtoje	1101","N","EU234","Hungary"
"Északnyugat-Dunántúl	1101","N","EU235","Hungary"
"Rábca-Völgy déli része	1101","N","EU236","Hungary"
"Szigetköz	1101","N","EU237","Hungary"
"Hanság, Rábca-Völgy északi része	1101","N","EU238","Hungary"
"Medzizrnové podzemné vody západnej casti Podunajskej Panvy	1101","N","EU239","Slovakia"
"Formations fluvio-glaciaires nappe profonde du Genevois	1101","N","EU24","France"
"Dunántúli-középhegység északi peremvidéke	1101","N","EU240","Hungary"
"Észak-dunántúli Termálkarszt	1101","N","EU241","Hungary"
"Dunántúli-középhegység északi peremvidéke Hordalékterasz	1101","N","EU242","Hungary"
"Dunántúli-középhegység - Tatai- és Fényes-források Vízgyujtoje	1101","N","EU243","Hungary"
"Komárnanská okrajová kryha	1101","N","EU244","Slovakia"
"Komárnanská vysoká kryha	1101","N","EU245","Slovakia"
"Dunántúli-középhegység - Esztergomi-források Vízgyujtoje	1101","N","EU246","Hungary"
"Dunántúli-középhegység - Duna-vízgyujto Által-ér-torkolat - Visegrád	1101","N","EU247","Hungary"
"Visegrád-Veresegyháza Termálkarszt	1101","N","EU248","Hungary"
"Cserhát, Karancs, Medves - Zagyva-Vízgyujto	1101","N","EU249","Hungary"
"Calcaires jurassiques BV de la Jougnena et Orbe	1101","N","EU25","France"
"Hortobágy, Nagykunság, Bihar északi rész	1101","N","EU250","Hungary"
"Nyírség déli rész, Hajdúság	1101","N","EU251","Hungary"
"Északkelet-Alföld	1101","N","EU252","Hungary"
"Nyírség keleti perem	1101","N","EU253","Hungary"
"Kraszna-völgy, Szamos-Völgy	1101","N","EU254","Hungary"
"Szatmári-Sík	1101","N","EU255","Hungary"
"Formations fluvio-glaciaires du Pays de Gex	1101","N","EU256","France"
"Domaine sédimentaire du genevois (molasses et formations IVaires)	1101","N","EU257","France"
"Karavanke	1101","N","EU258","Slovenia"
"Mura-Vidék	1101","N","EU259","Hungary"
"Zala-Vízgyujto	1101","N","EU260","Hungary"
"Dráva-völgy Barcs felett	1101","N","EU261","Hungary"
"Délnyugat-Dunántúl	1101","N","EU262","Hungary"
"Közép-dunántúli Termálkarszt	1101","N","EU263","Hungary"
"Karasica-Vízgyujto	1101","N","EU264","Hungary"
"Szekszárd-Bátai- és Kölkedi-öblözet	1101","N","EU265","Hungary"
"Dél-Baranya, Bácska Termálkarszt	1101","N","EU266","Hungary"
"Duna-Tisza köze - Duna-Völgy déli rész	1101","N","EU267","Hungary"
"Duna-Tisza közi hátság - Duna-Vízgyujto déli rész	1101","N","EU268","Hungary"
"Nyugat-Alföld	1101","N","EU269","Hungary"
"Domaine plissé BV Cenise et Pô	1101","N","EU27","France"
"Kígyós-Vízgyujto	1101","N","EU270","Hungary"
"Duna-Tisza közi hátság - Tisza-Vízgyujto déli rész	1101","N","EU271","Hungary"
"Alsó-Tisza-Völgy	1101","N","EU272","Hungary"
"Dél-Alföld	1101","N","EU273","Hungary"
"Körös-Maros Köze	1101","N","EU274","Hungary"
"Maros-Hordalékkúp	1101","N","EU275","Hungary"
"Délkelet-Alföld	1101","N","EU276","Hungary"
"Körös-Vidék, Sárrét	1101","N","EU277","Hungary"
"Dráva-Völgy Barcs alatt	1101","N","EU278","Hungary"
"Harkány és környezete Termálkarszt	1101","N","EU279","Hungary"
"Alloctono della Colata della Val marecchia - Distretto Appennino Settentrionale	1101","N","EU280","Italy"
"Edifices volcaniques de Saint-Martin	1101","N","EU281","France"
"Domaine plissé BV Roya, Bévéra	1101","N","EU29","France"
"TGWK Thermalgrundwasser [DUJ]	1101","N","EU35","Austria"
"Fleons-Cimon	1101","N","EU36","Italy"
"Prealpi giulie settentrionali	1101","N","EU40","Italy"
"Catena paleocarnica orientale - Val Canale	1101","N","EU41","Italy"
"Cividalese	1101","N","EU42","Italy"
"Alta pianura isontina	1101","N","EU46","Italy"
"Predil-Mangart	1101","N","EU48","Italy"
"Carso classico (isontino e triestino)	1101","N","EU50","Italy"
"Karawanken [DRA]	1101","N","EU55","Austria"
"East Inishowen	1101","N","EU6","Ireland"
"Hügelland Raab West [LRR]	1101","N","EU62","Austria"
"Lafnitztal [LRR]	1101","N","EU63","Austria"
"Stremtal [LRR]	1101","N","EU64","Austria"
"Hügelland Raab Ost [LRR]	1101","N","EU65","Austria"
"Pinkatal [LRR]	1101","N","EU66","Austria"
"Günser Gebirge Umland [LRR]	1101","N","EU68","Austria"
"Günstal [LRR]	1101","N","EU69","Austria"
"TGWK Rabnitzeinzugsgebiet [LRR]	1101","N","EU70","Austria"
"Hügelland Rabnitz [LRR]	1101","N","EU71","Austria"
"Heideboden [DUJ]	1101","N","EU72","Austria"
"Suceava	1101","N","EU84","Romania"
